key,old,new
q00020030_00_38,侵食と騎士団,The Corruption and the Knights
q00020030_00_38,"白衛騎士団からの応援要請を受け
リンウッドへ向かう","The White Knights have requested support, head to Lynwood"
q00020030_00_1671,騎士団本部にいるハインツから話を聞く,Hear what Heinz has to say in the Knights' Headquarters
q00020030_00_1670,リンウッドにいるゲルトの元へ向かう,Rendezvous with Gerd in Lynwood
q00020030_00_1669,リンウッドの森に現れた侵食魔を討伐する,Defeat the corruption that appeared in Lynwood's forest
q00020030_00_1668,遭遇した敵を掃討する,Defeat the enemy encountered
q00020030_00_1667,別の場所に出現した敵のところへ向かう,Seek out the enemy elsewhere
q00020030_00_1666,遭遇した敵を掃討する,Defeat the enemy encountered
q00020030_00_1665,別の場所に出現した敵のところへ向かう,Seek out the enemy elsewhere
q00020030_00_1664,遭遇した敵を掃討する,Defeat the enemy encountered
q00020030_00_1663,ゲルトと話をする,Speak to Gerd
q00020030_00_1662,謁見の間へ戻る,Return to the Audience Chamber
q00020030_00_1661,ジョゼフと話をする,Speak to Joseph
