key,old,new
q21015010_00_598,昔取った槍柄,
q21015010_00_598,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21015010_00_598,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21015010_00_598,"クソッ、また負けた！
あのじいさん、なんであんなに賭けに強いんだ？
吹っかけられると、つい乗っちまう俺も悪いんだが
あのじいさんに挑むような愚か者は、もう村にはいない
あぁ、誰かギャフンと言わせてくれないかなぁ――",
q21015010_00_1222,指定された場所で魔物の群れを探す(残り３),
q21015010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015010_00_1223,残る魔物の群れを探す(残り２),
q21015010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015010_00_1224,残る魔物の群れを探す(残り１),
q21015010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015010_00_1169,依頼者に報告する,Report to the requester
