key,old,new
q22018005_00_645,高みの奉仕家,
q22018005_00_645,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018005_00_645,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018005_00_645,"最前線のこの村には
慈善活動家ぶった奴らがよく来るんだが
最近来た、治療師だか貴族だかよく分からん女
アイツはなんだか鼻持ちならねえよ
全く、怪我人は貴族のオモチャじゃねえっての",
q22018005_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018005_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018005_00_1223,残る魔物の群れを探す(残り２),
q22018005_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018005_00_1224,残る魔物の群れを探す(残り１),
q22018005_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018005_00_1169,依頼者に報告する,Report to the requester
