key,old,new
q21014009_00_549,心痛の原因,Heartache's Cause
q21014009_00_549,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21014009_00_549,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21014009_00_549,"ここいらもずいぶんと物騒になったもんだ
以前なら当たり前に通行できていたところも
今じゃあ魔物に襲われやしないか
ビクビクしながら通らなきゃならない
こりゃそのうちおっきな被害がでるぞ",
q21014009_00_1222,指定された場所で魔物の群れを探す(残り３),
q21014009_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014009_00_1223,残る魔物の群れを探す(残り２),
q21014009_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014009_00_1224,残る魔物の群れを探す(残り１),
q21014009_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014009_00_1169,依頼者に報告する,Report to the requester
