key,old,new
q90000119_00_76,グリッテン砦攻防戦　戦況：決死戦,Battle for Gritten Fort: Desperate Battle
q90000119_00_76,"全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！",
q90000119_00_1573,レオを護衛し、目標地点の敵を殲滅せよ,Escort Leo and defeat the enemy at the target locations
q90000119_00_1574,25000pt以上の獲得を目指せ,Aim to aquire 25000pt or more
q90000119_00_1575,急襲部隊が出現、戦功ボーナスのチャンス,
q90000119_00_1576,発見した急襲部隊を撃破で戦功ボーナス,
q90000119_00_1577,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000119_00_1578,発見した急襲部隊を撃破で戦功ボーナス,
q90000119_00_1579,強襲部隊が出現、戦功ボーナスのチャンス,
q90000119_00_1580,発見した強襲部隊を撃破で戦功ボーナス,
q90000119_00_1581,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000119_00_1582,発見した強襲部隊を撃破で戦功ボーナス,
q90000119_00_1583,特攻部隊が出現、戦功ボーナスのチャンス,
q90000119_00_1584,発見した特攻部隊を撃破で戦功ボーナス,
q90000119_00_1585,特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000119_00_1586,発見した特攻部隊を撃破で戦功ボーナス,
q90000119_00_1572,総大将を撃破し、防衛を完遂せよ,
q90000119_00_76,グリッテン砦攻防戦：決死戦《リザルト報酬》,Battle for Gritten Fort: Desperate Battle (Result Reward)
q90000119_00_76,"悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！",
