key,old,new
q90000118_00_74,グリッテン砦攻防戦　戦況：怪戦,Battle for Gritten Fort: Mystery Battle
q90000118_00_74,"不気味な魔物が砦のいたるところに出現する
奇々怪々な大規模戦闘だ
オーク軍ではない謎の勢力のようだが、敵の正体や
詳しい状況は何も分かっていない
戦技極めし覚者であっても、得体のしれない魔物からの
攻撃に油断は禁物だ",
q90000118_00_1557,リズを護衛し、呪われた敵を排除せよ,Escort Lise and defeat the cursed enemy
q90000118_00_1558,22000pt以上の獲得を目指せ,Aim to aquire 22000pt or more
q90000118_00_1559,どこかで呪われた骸の気配がする――,
q90000118_00_1560,発見した骸を撃破で戦功ボーナス,
q90000118_00_1561,どこかで呪われた魔鳥の気配がする――,
q90000118_00_1562,発見した魔鳥を討ち払い戦功ボーナスを得よ,
q90000118_00_1563,どこかで呪われた魔女の気配がする――,
q90000118_00_1564,発見した魔女を撃破し戦功ボーナスを得よ,
q90000118_00_1565,どこかで霊体騎士群の気配がする――,
q90000118_00_1566,発見した霊体騎士群を撃破し戦功ボーナスを得よ,
q90000118_00_1567,どこかで呪われた女帝の気配がする――,
q90000118_00_1569,発見した女帝を撃破し戦功ボーナスを得よ,
q90000118_00_1570,どこかで呪われた巨鳥の気配がする――,
q90000118_00_1571,砦に巣食う瘴気を討ち払い戦功ボーナスを得よ,
q90000118_00_1568,瘴気の魔獣を撃破し、砦を浄化せよ,
q90000118_00_74,グリッテン砦攻防戦：怪戦《リザルト報酬》,Battle for Gritten Fort: Mystery Battle (Result Reward)
q90000118_00_74,"グリッテン砦にて異常事態発生！
突如、凄まじい邪気を放つ謎の魔物が襲来した
急ぎ突入し、内部に蠢く怪異を薙ぎ払え！",
