key,old,new
q60300022_00_308,英霊眠りし道へ　メガドシス地方,To the Heroic Spirit Sleeping Path: Megadosys District
q60300022_00_308,"眠れる竜力の解放の
仕方について調査する",
q60300022_00_4268,<STG 1149>に向かい幽霊の詳細を確認する,
q60300022_00_4269,<NPC 706>と話しをする,
q60300022_00_4481,モーガンから<STG 1150>へ向かう,Head to <STG 1150> from モーガン
q60300022_00_4316,<STG 1150>で英霊の石碑を全て解放し偉大な英霊の試練を出現させる,
q60300022_00_4317,出現した偉大な英霊の試練と戦い勝利する,
q60300022_00_4511,偉大なる試練の石碑を調べる,
q60300022_00_4318,<NPC 3266>に報告する,Report to <NPC 3266>
q60300022_00_4472,謁見の間の白竜から絶技の継承を受ける,
