key,old,new
q21017010_00_566,冷徹なる獣道,
q21017010_00_566,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21017010_00_566,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21017010_00_566,"若者たちは、村の外の話ばかりするけど
アイツらに見せてやりたいよ
村の外に蔓延る、恐ろしい魔物を――
言葉なんか通じない、冷たくて残忍なあの魔物
きっと、村どころか家からも出たくなくなるはずさ",
q21017010_00_1222,指定された場所で魔物の群れを探す(残り３),
q21017010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017010_00_1223,残る魔物の群れを探す(残り２),
q21017010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017010_00_1224,残る魔物の群れを探す(残り１),
q21017010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017010_00_1169,依頼者に報告する,Report to the requester
