key,old,new
q21016017_00_623,緑園のために,
q21016017_00_623,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21016017_00_623,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21016017_00_623,"お母さんが言うの
最近野菜がおいしくなくなったって
ねだんも高くなったからあまり買わないんだって
わたしはその方がうれしいけど――
だれか、どうしてなのか調べてくれないかなぁ",
q21016017_00_1222,指定された場所で魔物の群れを探す(残り３),
q21016017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016017_00_1223,残る魔物の群れを探す(残り２),
q21016017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016017_00_1224,残る魔物の群れを探す(残り１),
q21016017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016017_00_1169,依頼者に報告する,Report to the requester
