key,old,new
q90030405_00_124,蘇りし絶望の炎　戦況：火垂れ山頂上,Resurrection of the Flame of Despair: Firefall Peak
q90030405_00_124,"火垂れ山にて、ネド王子と白竜の覚者により滅ぼされ
た悪しき竜だったが、四散した禍々しき竜力は
大地の浄化の流れに背くように山の不滅の炎と結び
つき、再び絶望を吐き散らす竜の姿となり動き出した
蘇った悪しき竜を討ち破り、つなぎ止めた希望を
死守せよ！",
q90030405_00_4232,悪しき竜を討伐する（残り２０分）,
q90030405_00_4829,悪しき竜を討伐する（残り１９分）,
q90030405_00_4830,悪しき竜を討伐する（残り１８分）,
q90030405_00_4831,悪しき竜を討伐する（残り１７分）,
q90030405_00_4832,悪しき竜を討伐する（残り１６分）,
q90030405_00_4833,悪しき竜を討伐する（残り１５分）,
q90030405_00_4834,悪しき竜を討伐する（残り１４分）,
q90030405_00_4843,悪しき竜を討伐する（残り１３分）,
q90030405_00_4844,悪しき竜を討伐する（残り１２分）,
q90030405_00_4845,悪しき竜を討伐する（残り１１分）,
q90030405_00_4846,悪しき竜を討伐する（残り１０分）,
q90030405_00_4847,悪しき竜を討伐する（残り９分）,
q90030405_00_4848,悪しき竜を討伐する（残り８分）,
q90030405_00_4849,悪しき竜を討伐する（残り７分）,
q90030405_00_4850,悪しき竜を討伐する（残り６分）,
q90030405_00_4851,悪しき竜を討伐する（残り５分）,
q90030405_00_4852,悪しき竜を討伐する（残り４分）,
q90030405_00_4853,悪しき竜を討伐する（残り３分）,
q90030405_00_4854,悪しき竜を討伐する（残り２分）,
q90030405_00_4855,悪しき竜を討伐する（残り１分）,
q90030405_00_124,,
q90030405_00_124,,
