key,old,new
q21016000_00_572,騒ぎの原因,Source of Disturbance
q21016000_00_572,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21016000_00_572,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21016000_00_572,"侵食の大災が訪れてからというもの
ちょっとした魔物などで
騒ぐ奴が多くなったのだ
いちいち対応しているのでは
人手が足りなくて仕方がない――",
q21016000_00_1222,指定された場所で魔物の群れを探す(残り３),
q21016000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016000_00_1223,残る魔物の群れを探す(残り２),
q21016000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016000_00_1224,残る魔物の群れを探す(残り１),
q21016000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21016000_00_1169,依頼者に報告する,Report to the requester
