key,old,new
q22018043_00_695,不穏の先触れ,
q22018043_00_695,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018043_00_695,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018043_00_695,"平時からは程遠い、今のこのご時世
私らのような、ただ真面目に生きてきただけの
人間よりも、ああいう“はみ出し者”と
呼ばれるような人間の方が、戦乱のさなかを
器用に生き延びることができるんでしょうな",
q22018043_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018043_00_1223,残る魔物の群れを探す(残り２),
q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018043_00_1224,残る魔物の群れを探す(残り１),
q22018043_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018043_00_804,依頼者に報告する,Report to the requester
