key,old,new
q21015008_00_596,弱腰の矜持,Pride of the Weak
q21015008_00_596,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21015008_00_596,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21015008_00_596,"戦士って結構生まれが重要でさ
強い戦士の血筋には強いヤツが多いんだ
あまり強くない血筋のヤツは、やっぱりそれなりさ
それでも――この村に残ってるやつって
どういう気持ちなんだろうな？",
q21015008_00_1222,指定された場所で魔物の群れを探す(残り３),
q21015008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015008_00_1223,残る魔物の群れを探す(残り２),
q21015008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015008_00_1224,残る魔物の群れを探す(残り１),
q21015008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015008_00_1169,依頼者に報告する,Report to the requester
