key,old,new
q90040004_00_130,アッカーシェラン追懐戦記,Acre Selund War Chronicles
q90040004_00_130,"絶望に覆われた大地――
悪しき竜とその軍勢によって、全てが奪われたこの地で
覚者は戦い、消えかけていた希望を確かなものに
変えていった――
白竜の覚者よ、アッカーシェランを襲った数々の脅威に
今再び立ち向かえ",
q90040004_00_4882,最奥に座す黒騎士を討伐する（残り：３０分）,
q90040004_00_4883,最奥に座す黒騎士を討伐する（残り：２９分）,
q90040004_00_4884,最奥に座す黒騎士を討伐する（残り：２８分）,
q90040004_00_4885,最奥に座す黒騎士を討伐する（残り：２７分）,
q90040004_00_4886,最奥に座す黒騎士を討伐する（残り：２６分）,
q90040004_00_4887,最奥に座す黒騎士を討伐する（残り：２５分）,
q90040004_00_4888,最奥に座す黒騎士を討伐する（残り：２４分）,
q90040004_00_4889,最奥に座す黒騎士を討伐する（残り：２３分）,
q90040004_00_4890,最奥に座す黒騎士を討伐する（残り：２２分）,
q90040004_00_4891,最奥に座す黒騎士を討伐する（残り：２１分）,
q90040004_00_4892,最奥に座す黒騎士を討伐する（残り：２０分）,
q90040004_00_4893,最奥に座す黒騎士を討伐する（残り：１９分）,
q90040004_00_4894,最奥に座す黒騎士を討伐する（残り：１８分）,
q90040004_00_4895,最奥に座す黒騎士を討伐する（残り：１７分）,
q90040004_00_4896,最奥に座す黒騎士を討伐する（残り：１６分）,
q90040004_00_4897,最奥に座す黒騎士を討伐する（残り：１５分）,
q90040004_00_4898,最奥に座す黒騎士を討伐する（残り：１４分）,
q90040004_00_4899,最奥に座す黒騎士を討伐する（残り：１３分）,
q90040004_00_4900,最奥に座す黒騎士を討伐する（残り：１２分）,
q90040004_00_4901,最奥に座す黒騎士を討伐する（残り：１１分）,
q90040004_00_4902,最奥に座す黒騎士を討伐する（残り：１０分）,
q90040004_00_4903,最奥に座す黒騎士を討伐する（残り：９分）,
q90040004_00_4904,最奥に座す黒騎士を討伐する（残り：８分）,
q90040004_00_4905,最奥に座す黒騎士を討伐する（残り：７分）,
q90040004_00_4906,最奥に座す黒騎士を討伐する（残り：６分）,
q90040004_00_4907,最奥に座す黒騎士を討伐する（残り：５分）,
q90040004_00_4908,最奥に座す黒騎士を討伐する（残り：４分）,
q90040004_00_4909,最奥に座す黒騎士を討伐する（残り：３分）,
q90040004_00_4910,最奥に座す黒騎士を討伐する（残り：２分）,
q90040004_00_4911,最奥に座す黒騎士を討伐する（残り：１分）,
q90040004_00_5019,＜ダクレイム砦＞に現れた魔物を討伐する,Defeat the demons that appeared in ＜ダクレイム砦＞
q90040004_00_5020,＜ジフール砦＞に現れた魔物を討伐する,Defeat the demons that appeared in ＜ジフール砦＞
q90040004_00_5021,＜隠匿の王間＞に現れた魔物を討伐する,Defeat the demons that appeared in ＜隠匿の王間＞
q90040004_00_5022,＜魔角の間＞に現れた魔物を討伐する,Defeat the demons that appeared in ＜魔角の間＞
q90040004_00_5023,魔物が討伐されるまで自軍旗を防衛する,
q90040004_00_5087,進行マーカーに集まり防衛戦を開始する,
q90040004_00_5202,ウシュムガルの体力を削り黒騎士を出現させる,
q90040004_00_5203,進行マーカーに集まりゲートを出現させる,
q90040004_00_5204,現れたゲートを使い＜魔角の間＞へ移動する,
q90040004_00_5205,幻影を討伐し魔物を弱体化させる（残り：３体）,
q90040004_00_5206,幻影を討伐し魔物を弱体化させる（残り：２体）,
q90040004_00_5207,幻影を討伐し魔物を弱体化させる（残り：１体）,
q90040004_00_5247,＜黒示す王の間＞最奥を目指す,
q90040004_00_5248,遭遇する魔物を全滅させる,Defeat 遭遇する魔物
q90040004_00_130,,
q90040004_00_130,,
