key,old,new
q60310000_00_283,【鬼哭蒐集】異世界は突然に,Ghost Wail Collection: Suddenly a Different World
q60310000_00_283,"ハイデル平原で起きている異変の調査で
ウィルソンに協力する",
q60310000_00_3789,指定の場所を調査する,
q60310000_00_3790,襲撃してきた敵を討伐する,Defeat the attacking enemy
q60310000_00_3791,アンデッドの遺留品を入手する,
q60310000_00_3792,ウィルソンに《禍魂の晶石》を納品する,"Deliver ""Gem of Devastation"" to Wilson"
q60310000_00_3793,調査を続ける,
q60310000_00_3794,さらに調査を続ける,
q60310000_00_3795,怪しいスケルトンを追跡する,
q60310000_00_3796,スケルトンから事件の真相を聞き出す,
q60310000_00_3797,襲撃してきた敵を討伐する,Defeat the attacking enemy
q60310000_00_3798,スケルトンに話を聞く,
q60310000_00_3799,スケルトンに詳しい話を聞く,
q60310000_00_3800,“冒険者が集まる場所”へ行く,
q60310000_00_3801,ウィルソンに報告する,Report to Wilson
