key,old,new
q21014011_00_551,熱帯夜の無法者,The Warm Night Outlaw
q21014011_00_551,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21014011_00_551,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21014011_00_551,"以前は平和な森だったのに
いつからこんなに多種多様な魔物が
我が物顔で闊歩するようになってしまったのか
あんなところにまで出没するようになるなんて",
q21014011_00_1222,指定された場所で魔物の群れを探す(残り３),
q21014011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014011_00_1223,残る魔物の群れを探す(残り２),
q21014011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014011_00_1224,残る魔物の群れを探す(残り１),
q21014011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014011_00_1169,依頼者に報告する,Report to the requester
