key,old,new
q90030406_00_125,蘇りし絶望の炎　戦況：限界域,Resurrection of the Flame of Despair: Restricted Stage
q90030406_00_125,"火垂れ山にて、ネド王子と白竜の覚者により滅ぼされ
た悪しき竜だったが、四散した禍々しき竜力は
大地の浄化の流れに背くように山の不滅の炎と結び
つき、再び絶望を吐き散らす竜の姿となり動き出した
蘇った悪しき竜を討ち破り、つなぎ止めた希望を
死守せよ！",
q90030406_00_4835,悪しき竜を討伐する（残り２０分）,
q90030406_00_4836,悪しき竜を討伐する（残り１９分）,
q90030406_00_4837,悪しき竜を討伐する（残り１８分）,
q90030406_00_4838,悪しき竜を討伐する（残り１７分）,
q90030406_00_4839,悪しき竜を討伐する（残り１６分）,
q90030406_00_4840,悪しき竜を討伐する（残り１５分）,
q90030406_00_4841,悪しき竜を討伐する（残り１４分）,
q90030406_00_4856,悪しき竜を討伐する（残り１３分）,
q90030406_00_4857,悪しき竜を討伐する（残り１２分）,
q90030406_00_4858,悪しき竜を討伐する（残り１１分）,
q90030406_00_4859,悪しき竜を討伐する（残り１０分）,
q90030406_00_4860,悪しき竜を討伐する（残り９分）,
q90030406_00_4861,悪しき竜を討伐する（残り８分）,
q90030406_00_4862,悪しき竜を討伐する（残り７分）,
q90030406_00_4863,悪しき竜を討伐する（残り６分）,
q90030406_00_4864,悪しき竜を討伐する（残り５分）,
q90030406_00_4865,悪しき竜を討伐する（残り４分）,
q90030406_00_4866,悪しき竜を討伐する（残り３分）,
q90030406_00_4867,悪しき竜を討伐する（残り２分）,
q90030406_00_4868,悪しき竜を討伐する（残り１分）,
q90030406_00_4869,悪しき竜の攻撃力・防御力が上昇,
q90030406_00_4870,戦況激化：竜晶による環境ダメージ上昇,
q90030406_00_4871,戦況激化：大技頻度上昇,
q90030406_00_4872,戦況激化：挑発スキル無効 ,
q90030406_00_125,,
q90030406_00_125,,
