key,old,new
q50300000_00_74,グリッテン砦攻防戦　戦況：激戦,Battle for Gritten Fort: Fierce Battle
q50300000_00_74,"熟達した戦士が総力を結集する大規模戦闘になる
圧倒的な狂暴さとタフさ、高度な戦術を持った敵が
大挙して襲ってくるだろう
戦闘巧者とてあっけなくやられる場合がある
ひとつの判断ミスが仲間の全滅につながると思え",
q50300000_00_3020,ヴァネッサを護衛し、目標地点の敵を殲滅せよ,Escort Vanessa and defeat the enemy at the target locations
q50300000_00_3431,11000pt以上の獲得を目指せ,Aim to aquire 11000pt or more
q50300000_00_3022,急襲部隊が出現、戦功ボーナスのチャンス,
q50300000_00_3023,発見した急襲部隊を撃破で戦功ボーナス,
q50300000_00_3024,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q50300000_00_3025,発見した急襲部隊を撃破で戦功ボーナス,
q50300000_00_3026,強襲部隊が出現、戦功ボーナスのチャンス,
q50300000_00_3027,発見した強襲部隊を撃破で戦功ボーナス,
q50300000_00_3028,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q50300000_00_3029,発見した強襲部隊を撃破で戦功ボーナス,
q50300000_00_3030,特攻部隊が出現、戦功ボーナスのチャンス,
q50300000_00_3031,発見した特攻部隊を撃破で戦功ボーナス,
q50300000_00_3032,特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q50300000_00_3033,発見した特攻部隊を撃破で戦功ボーナス,
q50300000_00_3683,大隊長を撃破し、防衛を完遂せよ,
