key,old,new
q22018049_00_701,【高難度】逆襲の悪鬼軍,High Difficulty: 逆襲の悪鬼軍
q22018049_00_701,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
一斉進軍してきたオーク軍を撃退する",
q22018049_00_701,"<NAME AREA>のエリアマスターが
付近の不穏な空気を警戒しているようだ",
q22018049_00_701,"近頃私は、取り留めのない思考に囚われるのです
王都を取り戻しても、すぐにオーク軍によって
奪い返されて戦乱は続き、そしてさらにそれを
取り戻すための戦いが起きて――ただの妄想ですが
そうならないという保証はどこにもないのです",
q22018049_00_1280,指定された場所を調べる,Investigate the specified location
q22018049_00_1281,遭遇したオーク軍を撃退する,
q22018049_00_1282,伝達人から火急の知らせを聞く,
q22018049_00_1301,進撃中のオーク軍を追う,Pursue 進撃中のオーク軍
q22018049_00_1283,各地に進軍してきたオーク軍を撃退する（残り３カ所）,
q22018049_00_1284,各地に進軍してきたオーク軍を撃退する（残り２カ所）,
q22018049_00_1285,各地に進軍してきたオーク軍を撃退する（残り１カ所）,
q22018049_00_1286,エリアマスターに経緯を報告する,Report to the Area Master
