key,old,new
q10310100_00_31,第一防衛区画に潜入せよ,Infiltrate the First Defense Area
q10310100_00_31,"魔軍に占領された展望城城外の
《第一防衛区画》に潜入し
敵戦力の状況を調べる",
q10310100_00_3924,準備が出来たらソネルに話しかける,When ready speak with Sonel
q10310100_00_3925,ソネルに話しかける,Speak with Sonel
q10310100_00_3926,ソネルの様子をうかがう,
q10310100_00_3927,見張りに注意して指定の場所へ移動する,
q10310100_00_3928,エモート【手招き】でソネルに合図を送る,"Send a signal to Sonel with emote ""Beckon"""
q10310100_00_3929,見張りを殲滅する,Defeat the guards
q10310100_00_3930,ソネルと合流する,Rendezvous with Sonel
q10310100_00_3931,ソネルと合流する,Rendezvous with Sonel
q10310100_00_3932,ソネルと作戦の相談をする,
q10310100_00_3933,未使用,Unused
q10310100_00_3934,未使用,Unused
q10310100_00_3935,ソネルに話しかける,Speak with Sonel
q10310100_00_3936,1-3 ソネルに話しかけて展望城へ戻る（仮）,
q10310100_00_3937,潜入した結果をソネルと確認する,
q10310100_00_4065,ソネルの様子をうかがう,
q10310100_00_4066,見張りに注意して指定の場所へ移動する,
q10310100_00_4067,エモート【手招き】でソネルに合図を送る,"Send a signal to Sonel with emote ""Beckon"""
q10310100_00_4068,ソネルに話しかける,Speak with Sonel
q10310100_00_4069,さらに奥の扉に向かう,Head to さらに奥の扉
q10310100_00_4070,ソネルに話しかける,Speak with Sonel
q10310100_00_4103,レバーを引く,Pull the lever
q10310100_00_4104,見張りを殲滅する,Defeat the guards
q10310100_00_4105,ソネルに話しかける,Speak with Sonel
q10310100_00_4106,ソネルの様子をうかがう,
q10310100_00_4107,見張りに見つからないように進む,
q10310100_00_4108,ソネルの様子をうかがう,
q10310100_00_4109,1-2 テント（中）の工作に必要なものを渡す,
q10310100_00_4110,1-2 次どうするか考える,
q10310100_00_4111,1-2 テント（大）を工作する,
q10310100_00_4112,1-2 テント（大）の工作に必要な物を探す,
q10310100_00_4113,1-2 テント（大）の工作に必要なものを渡す,
q10310100_00_4114,1-2 次どうするか考える,
q10310100_00_4154,奥の門への迂回路を探して進む,
