key,old,new
q00030120_00_70,秘密の入り口,The Secret Entrance
q00030120_00_70,"展望城奪還作戦のため、城内と通ずる
秘密の入口を探す",
q00030120_00_2909,ティネス砦に向かう,Head to Fort Thines
q00030120_00_2910,王家の通路を探すため展望城周辺を探索する,
q00030120_00_2911,祠の中を探索する,
q00030120_00_2912,遭遇した敵を殲滅する,Defeat the enemy encountered
q00030120_00_4281,リズ達と合流する,Rendezvous with Lise
q00030120_00_2913,リズと話す,Speak with Lise
q00030120_00_2914,ティネス砦に戻りネドに報告する,Return to Fort Thines and report to Nedo
q00030120_00_2915,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph
