key,old,new
q50204000_00_64,闇の再動,Recurrence of Darkness
q50204000_00_64,"竜の翼たる歴戦の覚者たちよ
再び現れし黒き闇を見つけ
フィンダムに眠る竜の盾となれ",
q50204000_00_2682,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り10本),
q50204000_00_2683,黒騎士・幻影を素早く討伐しクリア時に報酬を得る,
q50204000_00_2684,遭遇した黒騎士を討伐する,Defeat the encountered Black Knight
q50204000_00_2731,一帯の《時番群》を全滅させタイムボーナスを得る,
q50204000_00_2754,最奥に潜む黒騎士を追う,Pursue 最奥に潜む黒騎士
q50204000_00_2783,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り9本),
q50204000_00_2784,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り8本),
q50204000_00_2785,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り7本),
q50204000_00_2786,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り6本),
q50204000_00_2787,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り5本),
q50204000_00_2788,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り4本),
q50204000_00_2789,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り3本),
q50204000_00_2790,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り2本),
q50204000_00_2791,《芯なる樹》を蝕む黒剣を十刀探して破壊する(残り1本),
