key,old,new
q10320200_00_49,【潜入調査】潜入の腕慣らし,Undercover: Skill Warm-Up
q10320200_00_49,"<NPC 681>の元で任務をこなし
潜入調査を行う",
q10320200_00_4388,準備ができたらメフィスに話しかける,When ready speak with Mephis
q10320200_00_4389,<NPC 681>に話しかける,Speak with <NPC 681>
q10320200_00_4390,エルドアンを訪ねる,Visit Erudoan
q10320200_00_4391,資材を探す,Search for materials
q10320200_00_4392,改めて資材を回収する,
q10320200_00_4394,次はスレイマンを訪ねる,Visit Suleiman next
q10320200_00_4395,職人の忘れ物を探す,
q10320200_00_4396,襲撃してきた敵を討伐する,Defeat the attacking enemy
q10320200_00_4399,<NPC 681>に報告する,Report to <NPC 681>
q10320200_00_4400,メフィスに報告する,Report to Mephis
