key,old,new
q21017000_00_556,食堂の危機,Dining Danger
q21017000_00_556,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21017000_00_556,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21017000_00_556,"シェナが出してくれる料理は最高だ！
だけど――最近、なんだか具材が
少なくなった気がしてな
やっぱり、狩りが上手くいってないのかな
魔物のせい――なら仕方ないか",
q21017000_00_1222,指定された場所で魔物の群れを探す(残り３),
q21017000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017000_00_1223,残る魔物の群れを探す(残り２),
q21017000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017000_00_1224,残る魔物の群れを探す(残り１),
q21017000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017000_00_1169,依頼者に報告する,Report to the requester
