key,old,new
q60300011_00_309,忠心の内に輝くもの,
q60300011_00_309,"ポーンが感じた謎の力について
探るため、アルヴァーと
《異界の狭間》へ赴く",
q60300011_00_4328,アルヴァーから詳しい話を聞く,
q60300011_00_4329,アルヴァーに異界の狭間に連れて行ってもらう,
q60300011_00_4334,異界の狭間でアルヴァーと合流する,Rendezvous with Alvar at the Rift
q60300011_00_4330,ポーンの新たな能力に関する調査をする,
q60300011_00_4482,遭遇した敵を殲滅する,Defeat the enemy encountered
q60300011_00_4483,調査を再開する,
q60300011_00_4484,遭遇した敵を殲滅する,Defeat the enemy encountered
q60300011_00_4485,調査を再開する,
q60300011_00_4486,遭遇した敵を殲滅する,Defeat the enemy encountered
q60300011_00_4487,敵が去った跡を調べる,
q60300011_00_4331,アルヴァーと話をする,Speak to Alvar
q60300011_00_4333,アルヴァーからポーンの新たな能力について聞く,
