key,old,new
q21014008_00_548,胡乱の目撃者,A Suspicious Eyewitness
q21014008_00_548,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21014008_00_548,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21014008_00_548,"仕事であそこを通りかかったとき
おっかない魔物がいたのを見たんだ！
本当だよ！　恐ろしい声で吠えていたんだ！
誰も信じてくれないけど――",
q21014008_00_1222,指定された場所で魔物の群れを探す(残り３),
q21014008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014008_00_1223,残る魔物の群れを探す(残り２),
q21014008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014008_00_1224,残る魔物の群れを探す(残り１),
q21014008_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014008_00_1169,依頼者に報告する,Report to the requester
