key,old,new
q90030304_00_117,霧の森の死闘　戦況：敵軍殲滅,The Deathly Battle of the Forest of Mist: Enemy Annihilation
q90030304_00_117,"霧の森に突如、闇の軍勢が出現した
内部は複数のルートに分かれており
征圧ポイントが点在している
敵軍による突然の襲撃が予想されており
慌ただしく変化する戦況を見定めながら
戦い抜かねばならない",
q90030304_00_4229,各エリアを敵軍から奪い、最奥を目指す,
q90030304_00_4527,最奥のエリアを征圧する,
q90030304_00_4528,各エリアに現れた戦甲敵を討伐する（残り３分）,
q90030304_00_4529,各エリアに現れた戦甲敵を討伐する（残り２分）,
q90030304_00_4530,各エリアに現れた戦甲敵を討伐する（残り１分）,
q90030304_00_4593,現れたフラッグブレイカーを探す,
q90030304_00_4594,フラッグブレイカーを討伐する,Defeat the Flag Breaker
q90030304_00_4595,現れた呪いの敵に注意し、指定エリアを征圧する（残り５分）,Conquer 現れた呪いの敵に注意し、指定エリア (5 min left)
q90030304_00_4596,自陣を狙う敵を討伐し、エリアを防衛する（残り５分）,
q90030304_00_4633,各エリアに現れた戦甲敵を討伐する（残り５分）,
q90030304_00_4634,各エリアに現れた戦甲敵を討伐する（残り４分）,
q90030304_00_4635,自陣を狙う敵を討伐し、エリアを防衛する（残り４分）,
q90030304_00_4636,自陣を狙う敵を討伐し、エリアを防衛する（残り３分）,
q90030304_00_4637,自陣を狙う敵を討伐し、エリアを防衛する（残り２分）,
q90030304_00_4638,自陣を狙う敵を討伐し、エリアを防衛する（残り１分）,
q90030304_00_4639,現れた呪いの敵に注意し、指定エリアを征圧する（残り４分）,Conquer 現れた呪いの敵に注意し、指定エリア (4 min left)
q90030304_00_4640,現れた呪いの敵に注意し、指定エリアを征圧する（残り３分）,Conquer 現れた呪いの敵に注意し、指定エリア (3 min left)
q90030304_00_4641,現れた呪いの敵に注意し、指定エリアを征圧する（残り２分）,Conquer 現れた呪いの敵に注意し、指定エリア (2 min left)
q90030304_00_4642,現れた呪いの敵に注意し、指定エリアを征圧する（残り１分）,Conquer 現れた呪いの敵に注意し、指定エリア (1 min left)
q90030304_00_4725,現れた闇の将を討伐する（残り１５分）,
q90030304_00_4726,現れた闇の将を討伐する（残り１４分）,
q90030304_00_4727,現れた闇の将を討伐する（残り１３分）,
q90030304_00_4728,現れた闇の将を討伐する（残り１２分）,
q90030304_00_4729,現れた闇の将を討伐する（残り１１分）,
q90030304_00_4730,現れた闇の将を討伐する（残り１０分）,
q90030304_00_4731,現れた闇の将を討伐する（残り９分）,
q90030304_00_4732,現れた闇の将を討伐する（残り８分）,
q90030304_00_4733,現れた闇の将を討伐する（残り７分）,
q90030304_00_4734,現れた闇の将を討伐する（残り６分）,
q90030304_00_4735,現れた闇の将を討伐する（残り５分）,
q90030304_00_4736,現れた闇の将を討伐する（残り４分）,
q90030304_00_4737,現れた闇の将を討伐する（残り３分）,
q90030304_00_4738,現れた闇の将を討伐する（残り２分）,
q90030304_00_4739,現れた闇の将を討伐する（残り１分）,
q90030304_00_4740,【征圧完了】報酬を獲得する（残り１分）,
q90030304_00_117,ウォーミッション：霧の森《リザルト報酬》,War Mission: Forest of Mist (Result Reward)
q90030304_00_117,,
