key,old,new
q20060000_00_47,翠緑の遺構,The Remains of Green
q20060000_00_47,"依頼者の願いを聞き入れ
望む物品を集める",
q20060000_00_47,"協力者を求める者がいるとの報告が
<NAME AREA>から届いている",
q20060000_00_47,"この辺りの森には昔さ、妖精がいたって噂さ
遺跡には様々な美しい品々が眠っている
さっきも、それ狙いのハンターを見かけたけれど
魔物がいるから簡単にはいかないだろうね",
q20060000_00_1016,＜深緑のテラス＞で遺された品を探す（残り３）,Search for the items within the Dark Green Terrace (3 left)
q20060000_00_1017,＜深緑のテラス＞で遺された品を探す（残り２）,Search for the items within the Dark Green Terrace (2 left)
q20060000_00_1019,＜深緑のテラス＞で遺された品を探す（残り１）,Search for the items within the Dark Green Terrace (1 left)
q20060000_00_804,依頼者に報告する,Report to the requester
q20060000_00_1018,＜霊泉のテラス＞で遺された品を探す,Search for the item within the Bower Old Well
q20060000_00_804,依頼者に報告する,Report to the requester
