key,old,new
q90040008_00_134,闇の将との戦い：霧の森,
q90040008_00_134,"霧の森に闇の将が出現した！
闇の将は、覚者を異界へ送る術を持つ強敵である
討ち果たすにはメンバー同士の協力が不可欠だ
特に異界へ送られそうな覚者をいかにして守り
素早く救出するかが重要となるだろう",
q90040008_00_4972,霧の森を征圧する（残り２０分）,Conquer the Forest of Mist (20 min left)
q90040008_00_4973,霧の森を征圧する（残り１９分）,Conquer the Forest of Mist (19 min left)
q90040008_00_4974,霧の森を征圧する（残り１８分）,Conquer the Forest of Mist (18 min left)
q90040008_00_4975,霧の森を征圧する（残り１７分）,Conquer the Forest of Mist (17 min left)
q90040008_00_4976,霧の森を征圧する（残り１６分）,Conquer the Forest of Mist (16 min left)
q90040008_00_4977,霧の森を征圧する（残り１５分）,Conquer the Forest of Mist (15 min left)
q90040008_00_4978,霧の森を征圧する（残り１４分）,Conquer the Forest of Mist (14 min left)
q90040008_00_4979,霧の森を征圧する（残り１３分）,Conquer the Forest of Mist (13 min left)
q90040008_00_4980,霧の森を征圧する（残り１２分）,Conquer the Forest of Mist (12 min left)
q90040008_00_4981,霧の森を征圧する（残り１１分）,Conquer the Forest of Mist (11 min left)
q90040008_00_4982,霧の森を征圧する（残り１０分）,Conquer the Forest of Mist (10 min left)
q90040008_00_4983,霧の森を征圧する（残り９分）,Conquer the Forest of Mist (9 min left)
q90040008_00_4984,霧の森を征圧する（残り８分）,Conquer the Forest of Mist (8 min left)
q90040008_00_4985,霧の森を征圧する（残り７分）,Conquer the Forest of Mist (7 min left)
q90040008_00_4986,霧の森を征圧する（残り６分）,Conquer the Forest of Mist (6 min left)
q90040008_00_4987,霧の森を征圧する（残り５分）,Conquer the Forest of Mist (5 min left)
q90040008_00_4988,霧の森を征圧する（残り４分）,Conquer the Forest of Mist (4 min left)
q90040008_00_4989,霧の森を征圧する（残り３分）,Conquer the Forest of Mist (3 min left)
q90040008_00_4990,霧の森を征圧する（残り２分）,Conquer the Forest of Mist (2 min left)
q90040008_00_4991,霧の森を征圧する（残り１分）,Conquer the Forest of Mist (1 min left)
q90040008_00_134,,
q90040008_00_134,,
