key,old,new
q90000115_00_40,グリッテン砦攻防戦　戦況：激戦,Battle for Gritten Fort: Fierce Battle
q90000115_00_40,"熟練者でないと攻略が難しい高難度大規模戦闘だ
過去に何人もの覚者をほふった、いわくつきの
戦士らが集結するとみられる
戦闘経験の浅い者など数分と生き残れまい
もはや誰しも無傷では済まされないと覚悟しろ",
q90000115_00_1322,ファビオを護衛し、目標地点の敵を殲滅せよ,Escort Fabio and defeat the enemy at the target locations
q90000115_00_1323,9000pt以上の獲得を目指せ,Aim to aquire 9000pt or more
q90000115_00_1324,急襲部隊が出現、戦功ボーナスのチャンス,
q90000115_00_1325,発見した急襲部隊を撃破で戦功ボーナス,
q90000115_00_1326,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000115_00_1327,発見した急襲部隊を撃破で戦功ボーナス,
q90000115_00_1328,強襲部隊が出現、戦功ボーナスのチャンス,
q90000115_00_1329,発見した強襲部隊を撃破で戦功ボーナス,
q90000115_00_1330,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000115_00_1321,発見した強襲部隊を撃破で戦功ボーナス,
q90000115_00_1470,大隊長を撃破し、防衛を完遂せよ,
q90000115_00_40,グリッテン砦攻防戦：激戦《リザルト報酬》,Battle for Gritten Fort: Fierce Battle (Result Reward)
q90000115_00_40,"熟練者でも致命傷を負う可能性のある
難度の高い大規模戦闘となる
歴戦をくぐった強敵を前に無傷では済まされない",
