key,old,new
q60300032_00_317,暗部を暴きし暗躍者,Expose the Dark Side to the One Operating behind the Scenes
q60300032_00_317,"依頼者から王家復興に関する
依頼を受ける",
q60300032_00_4248,<NPC 586>に話しかける,Speak with <NPC 586>
q60300032_00_4473,<NPC 681>に話しかける,Speak with <NPC 681>
q60300032_00_4474,部屋でくつろぐ,
q60300032_00_4475,部屋の外の様子をうかがう,
q60300032_00_4476,声の主を突き止める,
q60300032_00_4477,立ちふさがる敵を殲滅する,
q60300032_00_4478,<STG 473>から脱出する,
q60300032_00_4479,立ちふさがる敵を殲滅する,
q60300032_00_4480,？？？？？？に話しかける,Speak with ??????
q60300032_00_4520,集会所に向かう,Head to 集会所
q60300032_00_4521,？？？？？？に話しかける,Speak with ??????
q60300032_00_4522,セムに話しかける,Speak with Shem
q60300032_00_4523,？？？？？？に話しかける,Speak with ??????
