key,old,new
q60320010_00_325,メガドシス高地　試練：異端の影,Megadosys Plateau Trial: Shadow of Heresy
q60320010_00_325,"依頼者から事件の詳細を聞き
問題解決に挑む",
q60320010_00_4297,<NPC 3200>から話の内容を確認する,
q60320010_00_4298,<NPC 3200>から異形と堕ちた存在について確認する,
q60320010_00_4299,異変の起きている場所へ行く,
q60320010_00_4300,出現した魔物を討伐する,Defeat the appeared demons
q60320010_00_4301,引き続き異変の起きている場所へ行く,
q60320010_00_4356,出現した魔物を討伐する,Defeat the appeared demons
q60320010_00_4357,引き続き異変の起きている場所へ行く,
q60320010_00_4358,出現した魔物を討伐する,Defeat the appeared demons
q60320010_00_4359,問題となる場所を調べる,
q60320010_00_4360,出現した魔物を討伐する,Defeat the appeared demons
q60320010_00_4361,エリアマスターの<NPC 3200>に経緯を話す,
