key,old,new
q21015002_00_590,【高難度】魔影の侵攻,High Difficulty: The Specter's Invasion
q21015002_00_590,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する",
q21015002_00_590,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ",
q21015002_00_590,"ファーラナ平原にはかなり危険な魔物が
多く生息している
現地の人々は、戦士として対峙しているばかりで
どれだけ危険か気付いていないようだ
気付かない方が、幸せかもしれないが――",
q21015002_00_1161,指定された場所を調べる,Investigate the specified location
q21015002_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons
q21015002_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon
q21015002_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,Defeat the monsters at locations in the dungeon (3 left)
q21015002_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,Defeat the monsters at locations in the dungeon (2 left)
q21015002_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,Defeat the monsters at locations in the dungeon (1 left)
q21015002_00_1165,エリアマスターに経緯を報告する,Report to the Area Master
