key,old,new
q90030204_00_110,ジフール砦攻略戦　戦況：敵軍殲滅,Jifule Fortress Capture Battle: Enemy Annihilation
q90030204_00_110,"ジフール砦を悪しき竜軍が征服したようだ
砦へ入るための跳ね橋は吊り上げられ内部へ
進入することも難しい――更に、召喚士による
魔物の召喚が絶えず行われ骸の巣窟と化している
召喚士は砦中に呪符を仕掛けており、砦を攻め
落とすにはこれら罠への正確な対処が不可欠だ",
q90030204_00_3374,【主目標】ジフール砦内に進攻する（残り５分）,
q90030204_00_3396,【主目標】ジフール砦内に進攻する（残り４分）,
q90030204_00_3397,【主目標】ジフール砦内に進攻する（残り３分）,
q90030204_00_3398,【主目標】ジフール砦内に進攻する（残り２分）,
q90030204_00_3998,【主目標】ジフール砦内に進攻する（残り１分）,
q90030204_00_3999,【主目標】中央広場を彷徨う魔物を討伐する（残り５分）,
q90030204_00_4023,【主目標】中央広場を彷徨う魔物を討伐する（残り４分）,
q90030204_00_4024,【主目標】中央広場を彷徨う魔物を討伐する（残り３分）,
q90030204_00_4025,【主目標】中央広場を彷徨う魔物を討伐する（残り２分）,
q90030204_00_4026,【主目標】中央広場を彷徨う魔物を討伐する（残り１分）,
q90030204_00_4027,浮遊呪符を全て破壊して召喚士を塞ぐ扉を開く,
q90030204_00_4028,【主目標】１階奥の魔物を討伐して砦を征圧する（残り３分）,[Main Objective] Conquer １階奥の魔物を討伐して砦 (3 min left)
q90030204_00_4029,【主目標】１階奥の魔物を討伐して砦を征圧する（残り２分）,[Main Objective] Conquer １階奥の魔物を討伐して砦 (2 min left)
q90030204_00_4030,【主目標】１階奥の魔物を討伐して砦を征圧する（残り１分）,[Main Objective] Conquer １階奥の魔物を討伐して砦 (1 min left)
q90030204_00_4031,【急報】再び現れた魔物から中央広場を防衛する（残り４分）,
q90030204_00_4032,【急報】再び現れた魔物から中央広場を防衛する（残り３分）,
q90030204_00_4033,【急報】再び現れた魔物から中央広場を防衛する（残り２分）,
q90030204_00_4034,【急報】再び現れた魔物から中央広場を防衛する（残り１分）,
q90030204_00_4035,召喚士を討伐する,Defeat the summoned warriors
q90030204_00_4036,【緊急指令】現れた＜骸の将＞を仕留める（残り：１０分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (10 min left)"
q90030204_00_4037,【緊急指令】現れた＜骸の将＞を仕留める（残り：９分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (9 min left)"
q90030204_00_4038,【緊急指令】現れた＜骸の将＞を仕留める（残り：８分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (8 min left)"
q90030204_00_4039,【緊急指令】現れた＜骸の将＞を仕留める（残り：７分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (7 min left)"
q90030204_00_4040,【緊急指令】現れた＜骸の将＞を仕留める（残り：６分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (6 min left)"
q90030204_00_4041,【緊急指令】現れた＜骸の将＞を仕留める（残り：５分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (5 min left)"
q90030204_00_4042,【緊急指令】現れた＜骸の将＞を仕留める（残り：４分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (4 min left)"
q90030204_00_4043,【緊急指令】現れた＜骸の将＞を仕留める（残り：３分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (3 min left)"
q90030204_00_4044,【緊急指令】現れた＜骸の将＞を仕留める（残り：２分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (2 min left)"
q90030204_00_4045,【緊急指令】現れた＜骸の将＞を仕留める（残り：１分）,"[Urgent Order] Bring down ""Necro Master"" that appeared (1 min left)"
q90030204_00_4046,【征圧完了】地下の宝物庫で報酬を獲得する,[Conquest Complete] Obtain rewards in underground treasury
q90030204_00_110,ウォーミッション：ジフール砦《リザルト報酬》,War Mission: Jifule Fortress (Result Reward)
q90030204_00_110,,
