key,old,new
q10320201_00_50,【潜入調査】邂逅の憲兵隊,Undercover: Military Police Encounter
q10320201_00_50,"<NPC 681>の元で任務をこなし
潜入調査を行う",
q10320201_00_4488,準備ができたらメフィスに話しかける,When ready speak with Mephis
q10320201_00_4489,<NPC 681>に話しかける,Speak with <NPC 681>
q10320201_00_4490,警備中の兵士に伝言を伝える＜あと3人＞,
q10320201_00_4491,警備中の兵士に伝言を伝える＜あと2人＞,
q10320201_00_4492,警備中の兵士に伝言を伝える＜あと1人＞,
q10320201_00_4493,遭遇した揉め事の事情を聞く,
q10320201_00_4494,揉め事を力で解決する,
q10320201_00_4495,襲撃してきた憲兵を撃退する,
q10320201_00_4496,揉め事を治める,
q10320201_00_4507,兵士に伝言を伝える,
q10320201_00_4508,<NPC 681>に報告する,Report to <NPC 681>
q10320201_00_4509,メフィスに報告する,Report to Mephis
