key,old,new
q60200025_00_217,想い人への愛の形＜２＞,Shape of Love for Someone (2)
q60200025_00_217,シェリーの導きで意中の相手にお菓子を渡す,
q60200025_00_2806,貰ったレシピでチョコレートを作る,Make chocolate with the recipe you were given
q60200025_00_2807,シェリーに報告する,Report to Shelly
q60200025_00_2808,好きなNPCにチョコレートを渡す,Give chocolate to your favorite NPC
q60200025_00_2809,シェリーに報告する,Report to Shelly
q60200025_00_2764,(ﾁ|チ|ち)(ｮ|ョ|ょ)(ｺ|コ|こ)(ﾚ|レ|れ)(ｰ|ー)(ﾄ|ト|と),
q60200025_00_2765,(ｴ|エ|え)(ﾘ|リ|り)(ｵ|オ|お)(ｯ|ッ|っ)(ﾄ|ト|と),
q60200025_00_2766,(ｸ|ク|く)(ﾗ|ラ|ら)(ｳ|ウ|う)(ｽ|ス|す),
q60200025_00_2767,(ﾒ|メ|め)(ｲ|イ|い)(ﾘ|リ|り)(ｰ|ー)(ﾌ|フ|ふ),
q60200025_00_2768,(ﾘ|リ|り)(ｽﾞ|ズ|ず),
q60200025_00_2782,(ｶﾞ|ガ|が)(ﾙ|ル|る)(ﾄﾞ|ド|ど)(ﾘ|リ|り)(ﾝ|ン|ん),
