key,old,new
q22018016_00_656,【高難度】悪しき竜軍、強襲！,"High Difficulty: Evil Dragon Army, Attack!"
q22018016_00_656,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
一斉進軍してきたオーク軍を撃退する",
q22018016_00_656,"<NAME AREA>のエリアマスターが
付近の不穏な空気を警戒しているようだ",
q22018016_00_656,"最近、やけに静かだな
ちょっと前までは、毎日のようにオーク共の小隊が
攻めて来ていたってのに――
俺らの抵抗に、奴らも根を上げたか？
それとも――いや、まさかな",
q22018016_00_1280,指定された場所を調べる,Investigate the specified location
q22018016_00_1281,遭遇したオーク軍を撃退する,
q22018016_00_1282,伝達人から火急の知らせを聞く,
q22018016_00_1301,進撃中のオーク軍を追う,Pursue 進撃中のオーク軍
q22018016_00_1283,各地に進軍してきたオーク軍を撃退する（残り３カ所）,
q22018016_00_1284,各地に進軍してきたオーク軍を撃退する（残り２カ所）,
q22018016_00_1285,各地に進軍してきたオーク軍を撃退する（残り１カ所）,
q22018016_00_1286,エリアマスターに経緯を報告する,Report to the Area Master
