key,old,new
q90030106_00_135,ダクレイム砦奪還戦　戦況：大将奮起,Dacreim Fortress Recapture Battle: Stirring General
q90030106_00_135,"ダクレイム砦に獣の将が出現した！
この砦を占領した魔竜軍のリーダー格を
白竜の覚者達が一丸となって追い詰めたのだ
次々と手下を使役し、集団となって襲い来る獣の将は
手下の力を借りて更に強力な魔物を呼び寄せる力を
持っているようだ――使役される魔物への対処で
戦局は大きく左右されることになるだろう",
q90030106_00_5250,ダクレイム砦を征圧する（残り２０分）,Conquer Dacreim Fortress (20 min left)
q90030106_00_5251,ダクレイム砦を征圧する（残り１９分）,Conquer Dacreim Fortress (19 min left)
q90030106_00_5252,ダクレイム砦を征圧する（残り１８分）,Conquer Dacreim Fortress (18 min left)
q90030106_00_5253,ダクレイム砦を征圧する（残り１７分）,Conquer Dacreim Fortress (17 min left)
q90030106_00_5254,ダクレイム砦を征圧する（残り１６分）,Conquer Dacreim Fortress (16 min left)
q90030106_00_5255,ダクレイム砦を征圧する（残り１５分）,Conquer Dacreim Fortress (15 min left)
q90030106_00_5256,ダクレイム砦を征圧する（残り１４分）,Conquer Dacreim Fortress (14 min left)
q90030106_00_5257,ダクレイム砦を征圧する（残り１３分）,Conquer Dacreim Fortress (13 min left)
q90030106_00_5258,ダクレイム砦を征圧する（残り１２分）,Conquer Dacreim Fortress (12 min left)
q90030106_00_5259,ダクレイム砦を征圧する（残り１１分）,Conquer Dacreim Fortress (11 min left)
q90030106_00_5260,ダクレイム砦を征圧する（残り１０分）,Conquer Dacreim Fortress (10 min left)
q90030106_00_5261,ダクレイム砦を征圧する（残り９分）,Conquer Dacreim Fortress (9 min left)
q90030106_00_5262,ダクレイム砦を征圧する（残り８分）,Conquer Dacreim Fortress (8 min left)
q90030106_00_5263,ダクレイム砦を征圧する（残り７分）,Conquer Dacreim Fortress (7 min left)
q90030106_00_5264,ダクレイム砦を征圧する（残り６分）,Conquer Dacreim Fortress (6 min left)
q90030106_00_5265,ダクレイム砦を征圧する（残り５分）,Conquer Dacreim Fortress (5 min left)
q90030106_00_5266,ダクレイム砦を征圧する（残り４分）,Conquer Dacreim Fortress (4 min left)
q90030106_00_5267,ダクレイム砦を征圧する（残り３分）,Conquer Dacreim Fortress (3 min left)
q90030106_00_5268,ダクレイム砦を征圧する（残り２分）,Conquer Dacreim Fortress (2 min left)
q90030106_00_5269,ダクレイム砦を征圧する（残り１分）,Conquer Dacreim Fortress (1 min left)
q90030106_00_135,,
q90030106_00_135,,
