key,old,new
q10310101_00_32,兵舎と集会場を攻略せよ,Capture the Barracks and the Meeting Spot
q10310101_00_32,"《第一防衛区画》にある《兵舎》と《集会場》を
攻略するために潜入する",
q10310101_00_3953,準備が出来たらソネルに話しかける,When ready speak with Sonel
q10310101_00_4096,ソネルに話しかける,Speak with Sonel
q10310101_00_4097,潜入して作戦に使えそうな物を探す,
q10310101_00_4098,ソネルに相談する,Consult with Sonel
q10310101_00_4099,見張りへの対策を探す,
q10310101_00_4100,テントの中の掲示板の張り紙を変える,Alter the post on the bulletin board in the tent
q10310101_00_4101,火薬庫へ向かう,Head to the powder kegs
q10310101_00_4102,ソネルに作戦の成果を確認する,Confirm results of the tactics with Sonel
q10310101_00_4115,ソネルに話しかける,Speak with Sonel
q10310101_00_4116,敵に見つからずに作戦を進める,
q10310101_00_4117,必要なものを探してソネルに渡す,
q10310101_00_4118,必要なものをソネルに渡す,
q10310101_00_4119,次の作戦をソネルに確認する,
q10310101_00_4127,敵に見つからずに作戦を進める,
q10310101_00_4121,必要なものを探してソネルに渡す,
q10310101_00_4122,必要なものをソネルに渡す,
q10310101_00_4123,次の作戦をソネルに確認する,
q10310101_00_4128,敵に見つからずに作戦を進める,
q10310101_00_4124,必要なものを探してソネルに渡す,
q10310101_00_4125,必要なものをソネルに渡す,
q10310101_00_4126,次の作戦をソネルに確認する,
q10310101_00_4129,第一の門を守る敵を殲滅する,Defeat the enemy guarding the First Gate
q10310101_00_4130,ソネルに話しかける,Speak with Sonel
q10310101_00_4155,テント前のソネルと作戦を確認する,
q10310101_00_4156,テント前のソネルと作戦を確認する,
q10310101_00_4157,テント前のソネルと作戦を確認する,
q10310101_00_4158,見張りを殲滅する,Defeat the guards
q10310101_00_4159,ソネルと合流する,Rendezvous with Sonel
q10310101_00_4165,ソネルに話しかける,Speak with Sonel
q10310101_00_4170,ソネルに相談する,Consult with Sonel
q10310101_00_4171,ソネルに話しかける,Speak with Sonel
q10310101_00_4189,ソネルに話しかける,Speak with Sonel
