key,old,new
q20995000_00_271,アルケム・エクストラクトを求めて,Seeking Alchemical Extract
q20995000_00_271,"依頼者の願いを聞き入れ
対象の敵を討伐する",
q20995000_00_271,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q20995000_00_271,"《封じの玄室》――あの場所は、“かの者”の影響を
もっとも強く受けた、秘術と関わりの深き場所――
錬魔や黄金竜の力とした命の力を、かの者が
どのように転用するかは我々にも分かりません
ただ、想像だにできぬ恐ろしいその企みが成就
する前に、手を打てればいいのですが――",
q20995000_00_1149,＜禊の神殿＞で邪悪な気配の源を探る,
q20995000_00_1150,邪悪な魔物を討伐する,Defeat the evil demons
q20995000_00_804,依頼者に報告する,Report to the requester
q20995000_00_1151,＜メルゴダ王宮層＞でさらなる邪悪な気配の源を探る,
q20995000_00_1152,邪悪の根源である敵を討伐する,Defeat the enemy that is the source of evil
q20995000_00_804,依頼者に報告する,Report to the requester
