key,old,new
q20065004_00_307,エルフィン・エクストラクトを求めて,Seeking Elfin Extract
q20065004_00_307,"依頼者の願いを聞き入れ
力を貸す",
q20065004_00_307,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q20065004_00_307,"近頃ミスリウ森林の奥からずいぶん獲物が
減ったと思ったら、どうもやばい竜が
居付きやがったって話だ
どうもどっかの遺跡の奥をねぐらに選んだらしいが
この状態が続いちゃ俺達狩人は商売あがったりだ
誰かなんとかしてくれねぇかなぁ",
q20065004_00_1155,＜深緑のテラス＞で邪悪な気配の源を探る,
q20065004_00_1150,邪悪な魔物を討伐する,Defeat the evil demons
q20065004_00_804,依頼者に報告する,Report to the requester
q20065004_00_1156,指定場所でさらなる邪悪な気配の源を探る,
q20065004_00_1152,邪悪の根源である敵を討伐する,Defeat the enemy that is the source of evil
q20065004_00_804,依頼者に報告する,Report to the requester
