key,old,new
q20055009_00_684,古跡に響く子守歌,The Lullaby Echoing in the Ruins
q20055009_00_684,遺跡に打ち棄てられた遺物を回収する,
q20055009_00_684,"不確実な情報だが、<NAME AREA>から
狂暴な魔物のしわざと思われる被害報告があった",
q20055009_00_684,"我、魔物の痕跡を発見せり
速やかなる追跡が必須と判断
これよりやつらの住処を探り討伐を果たす
日暮れをすぎても我が戻らぬ場合は応援を請う",
q20055009_00_1316,敵に警戒し辺りに落ちたアイテムを拾う（残り１０）,
q20055009_00_1317,敵に警戒し辺りに落ちたアイテムを拾う（残り９）,
q20055009_00_1318,敵に警戒し辺りに落ちたアイテムを拾う（残り８）,
q20055009_00_1319,敵に警戒し辺りに落ちたアイテムを拾う（残り７）,
q20055009_00_1320,敵に警戒し辺りに落ちたアイテムを拾う（残り６）,
q20055009_00_1321,敵に警戒し辺りに落ちたアイテムを拾う（残り５）,
q20055009_00_1322,敵に警戒し辺りに落ちたアイテムを拾う（残り４）,
q20055009_00_1323,敵に警戒し辺りに落ちたアイテムを拾う（残り３）,
q20055009_00_1324,敵に警戒し辺りに落ちたアイテムを拾う（残り２）,
q20055009_00_1325,敵に警戒し辺りに落ちたアイテムを拾う（残り１）,
q20055009_00_1326,残された魔物を討伐する,Defeat the remaining demons
