key,old,new
q22018017_00_657,行商人の気配り,
q22018017_00_657,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018017_00_657,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018017_00_657,"ここいらの水は、全部<SPOT 1040>の方の
滝の水から引いているんだ
最近、あの辺りで魔物の姿を見ることが
増えていてなぁ――
飲み水に、変なものが混じらないといいんだが",
q22018017_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018017_00_1223,残る魔物の群れを探す(残り２),
q22018017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018017_00_1224,残る魔物の群れを探す(残り１),
q22018017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018017_00_1169,依頼者に報告する,Report to the requester
