key,old,new
q90000111_00_36,グリッテン砦攻防戦　戦況：接戦,Battle for Gritten Fort: Close Battle
q90000111_00_36,"オーク軍と刃を交える大規模戦闘が始まっている
敵軍は数こそいるが斥候クラスがほとんどで
深刻な脅威とはならないと目される
新兵にも活躍の機会は充分にあるはずだ
とはいえ連係戦闘を意識しなければ思わぬ怪我をする
心して挑むがいい",
q90000111_00_1128,ヴァネッサを護衛し、目標地点の敵を殲滅せよ,Escort Vanessa and defeat the enemy at the target locations
q90000111_00_1129,1000pt以上の獲得を目指せ,Aim to aquire 1000pt or more
q90000111_00_1130,急襲部隊が出現、戦功ボーナスのチャンス,
q90000111_00_1131,発見した急襲部隊を撃破で戦功ボーナス,
q90000111_00_1132,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000111_00_1287,発見した急襲部隊を撃破で戦功ボーナス,
q90000111_00_1288,大隊長を撃破し、防衛を完遂せよ,
q90000111_00_36,グリッテン砦攻防戦：接戦《リザルト報酬》,Battle for Gritten Fort: Close Battle (Result Reward)
q90000111_00_36,"オーク軍との大規模戦闘が始まっている
まだ脅威は少なく、新兵でも充分活躍できるが
油断は禁物だ",
