key,old,new
q21015011_00_599,寡黙な師弟愛,
q21015011_00_599,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21015011_00_599,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21015011_00_599,"この村では、年長の戦士が年少の戦士に
その技や戦いを伝授することが多いの
だから、戦士同士の強固な繋がりがあるし
お互いを高め合って強くなれるってワケ
でも最近は、よそ者から教えを乞うって話もあるよ",
q21015011_00_1222,指定された場所で魔物の群れを探す(残り３),
q21015011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015011_00_1223,残る魔物の群れを探す(残り２),
q21015011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015011_00_1224,残る魔物の群れを探す(残り１),
q21015011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015011_00_1169,依頼者に報告する,Report to the requester
