key,old,new
q10300703_00_28,【スニーカー編】魔物討伐の協力依頼,Sunika Part: Request for Demon Subjugation Cooperation
q10300703_00_28,"スニーカーと共に盗賊団のアジト周辺の
魔物を討伐する",
q10300703_00_3707,協力者を探す,
q10300703_00_3708,スニーカーと共に現地へ向かう,Head to the site with Sunika
q10300703_00_3709,スニーカーに話しかける,Speak with Sunika
q10300703_00_3710,スニーカーと共に危険な魔物を討伐する（残り３）,
q10300703_00_3711,スニーカーと共に危険な魔物を討伐する（残り２）,
q10300703_00_3712,スニーカーと共に危険な魔物を討伐する（残り１）,
q10300703_00_3713,スニーカーと話して大食堂へ戻る,Speak with Sunika and return to the Great Dining Hall
q10300703_00_3714,大食堂にいるキャリーに報告する,Report to Carrie in the Great Dining Hall
