key,old,new
q22018006_00_646,日和見の魔物捕り,
q22018006_00_646,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018006_00_646,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018006_00_646,"ちょっと、聞いた？
オーク共が、魔物に鎧を付けて従わせてるの
頭の悪いオーク達だけならまだしも
あんなに大きくて力の強い魔物なんて――
私たちに、どうしろっていうの",
q22018006_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018006_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018006_00_1223,残る魔物の群れを探す(残り２),
q22018006_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018006_00_1224,残る魔物の群れを探す(残り１),
q22018006_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018006_00_1169,依頼者に報告する,Report to the requester
