key,old,new
q90030306_00_137,霧の森の死闘　戦況：大将奮起,
q90030306_00_137,"霧の森に闇の将が出現した！
森に潜む魔竜軍のリーダー格を
白竜の覚者達が一丸となって追い詰めたのだ
闇の将は覚者を異界へ送らんと目論む強敵である
メンバー同士の協力が不可欠であり、異界へ送られる
覚者をいかにして守り、素早く救出するかが重要だ",
q90030306_00_5290,霧の森を征圧する（残り２０分）,Conquer the Forest of Mist (20 min left)
q90030306_00_5291,霧の森を征圧する（残り１９分）,Conquer the Forest of Mist (19 min left)
q90030306_00_5292,霧の森を征圧する（残り１８分）,Conquer the Forest of Mist (18 min left)
q90030306_00_5293,霧の森を征圧する（残り１７分）,Conquer the Forest of Mist (17 min left)
q90030306_00_5294,霧の森を征圧する（残り１６分）,Conquer the Forest of Mist (16 min left)
q90030306_00_5295,霧の森を征圧する（残り１５分）,Conquer the Forest of Mist (15 min left)
q90030306_00_5296,霧の森を征圧する（残り１４分）,Conquer the Forest of Mist (14 min left)
q90030306_00_5297,霧の森を征圧する（残り１３分）,Conquer the Forest of Mist (13 min left)
q90030306_00_5298,霧の森を征圧する（残り１２分）,Conquer the Forest of Mist (12 min left)
q90030306_00_5299,霧の森を征圧する（残り１１分）,Conquer the Forest of Mist (11 min left)
q90030306_00_5300,霧の森を征圧する（残り１０分）,Conquer the Forest of Mist (10 min left)
q90030306_00_5301,霧の森を征圧する（残り９分）,Conquer the Forest of Mist (9 min left)
q90030306_00_5302,霧の森を征圧する（残り８分）,Conquer the Forest of Mist (8 min left)
q90030306_00_5303,霧の森を征圧する（残り７分）,Conquer the Forest of Mist (7 min left)
q90030306_00_5304,霧の森を征圧する（残り６分）,Conquer the Forest of Mist (6 min left)
q90030306_00_5305,霧の森を征圧する（残り５分）,Conquer the Forest of Mist (5 min left)
q90030306_00_5306,霧の森を征圧する（残り４分）,Conquer the Forest of Mist (4 min left)
q90030306_00_5307,霧の森を征圧する（残り３分）,Conquer the Forest of Mist (3 min left)
q90030306_00_5308,霧の森を征圧する（残り２分）,Conquer the Forest of Mist (2 min left)
q90030306_00_5309,霧の森を征圧する（残り１分）,Conquer the Forest of Mist (1 min left)
q90030306_00_137,,
q90030306_00_137,,
