key,old,new
q60301005_00_293,不思議な流れ星とみんなの願い＜４＞,Wish on a Shooting Star IV
q60301005_00_293,"不思議な流れ星について
情報を集める",
q60301005_00_4085,白竜神殿の人々の願いを聞く,
q60301005_00_4086,シーベルのためにエモートで＜応援＞する,
q60301005_00_4087,シーベルと話をする,Speak to Seabell
q60301005_00_4088,白竜神殿の人々の願いを聞く,
q60301005_00_4131,クレイグの頼み事の詳細を聞く,
q60301005_00_4089,クレイグにオーナメントの見本を納品する,
q60301005_00_4091,白竜神殿の人々の願いを聞く,
q60301005_00_4092,アイザックに《レスタニアワイン》を５個納品する,
q60301005_00_4094,マルコに報告する,Report to Marco
q60301005_00_4095,ニコラスと話をする,Speak to Nicholas
q60301005_00_4163,ニコラスと話をする,Speak to Nicholas
