key,old,new
q22018038_00_690,闇より溢れ出る異変,
q22018038_00_690,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018038_00_690,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018038_00_690,"リザードマンと言えば、水辺に棲む魔物――
そんな常識は戦甲種には通じねえ
ヤツらはオークどもに従って、どこにでも現れる
だが、普段見かけることがない場所でヤツらを
見かけたのなら――それは異変というやつだ",
q22018038_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018038_00_1223,残る魔物の群れを探す(残り２),
q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018038_00_1224,残る魔物の群れを探す(残り１),
q22018038_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018038_00_804,依頼者に報告する,Report to the requester
