key,old,new
q90000116_00_41,グリッテン砦攻防戦　戦況：激戦,Battle for Gritten Fort: Fierce Battle
q90000116_00_41,"熟達した戦士が総力を結集する大規模戦闘になる
圧倒的な狂暴さとタフさ、高度な戦術を持った敵が
大挙して襲ってくるだろう
戦闘巧者とてあっけなくやられる場合がある
ひとつの判断ミスが仲間の全滅につながると思え",
q90000116_00_1331,ヴァネッサを護衛し、目標地点の敵を殲滅せよ,Escort Vanessa and defeat the enemy at the target locations
q90000116_00_1332,11000pt以上の獲得を目指せ,Aim to aquire 11000pt or more
q90000116_00_1333,急襲部隊が出現、戦功ボーナスのチャンス,
q90000116_00_1334,発見した急襲部隊を撃破で戦功ボーナス,
q90000116_00_1335,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000116_00_1336,発見した急襲部隊を撃破で戦功ボーナス,
q90000116_00_1337,強襲部隊が出現、戦功ボーナスのチャンス,
q90000116_00_1338,発見した強襲部隊を撃破で戦功ボーナス,
q90000116_00_1339,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000116_00_1340,発見した強襲部隊を撃破で戦功ボーナス,
q90000116_00_1479,特攻部隊が出現、戦功ボーナスのチャンス,
q90000116_00_1480,発見した特攻部隊を撃破で戦功ボーナス,
q90000116_00_1481,特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000116_00_1482,発見した特攻部隊を撃破で戦功ボーナス,
q90000116_00_1483,大隊長を撃破し、防衛を完遂せよ,
q90000116_00_41,グリッテン砦攻防戦：激戦《リザルト報酬》,Battle for Gritten Fort: Fierce Battle (Result Reward)
q90000116_00_41,"熟達戦士による総力戦となるのは必至の
苛烈な大規模戦闘だ
判断ミスは仲間の全滅につながると心せよ",
