key,old,new
q50206000_00_68,フィンダム追懐戦記,Phindym War Chronicles
q50206000_00_68,"竜の翼たる歴戦の覚者たちよ
フィンダムを襲った数々の脅威に
今再び立ち向かえ",
q50206000_00_2817,黒騎士のポーンを撃破する,
q50206000_00_2818,次なる戦いの場へ転移する,
q50206000_00_2819,シェドレアン大神殿の最奥を目指す,
q50206000_00_2820,黒騎士に支配された者を討伐する,Defeat the people dominated by the Black Knight
q50206000_00_2821,召喚されし腐竜を討伐する,Defeat the summoned decay dragon
q50206000_00_2822,次なる戦いの場へ転移する,
q50206000_00_2823,老甲竜を討伐する,Defeat the elder shell dragon
q50206000_00_2824,蒼甲竜を討伐する,Defeat the Pale Shell Dragon
q50206000_00_2825,最後の戦いの場へ転移する,
q50206000_00_2826,フィンダムの竜に打ち勝つ,
q50206000_00_2827,時番を討伐してタイムボーナスを得る,Defeat Time Bonuses to get a time bonus
