key,old,new
q60318010_00_230,ラスニテ山麓　試練：魔軍襲撃探知,Rathnite Foothills Trial: 魔軍襲撃探知
q60318010_00_230,"依頼者から事件の詳細を聞き
問題解決に挑む",
q60318010_00_2947,エンデールの伝達を確認する,
q60318010_00_3242,魔軍の新たな動きについて確認する,
q60318010_00_2948,<STG 1001>に向かい魔軍についての情報を集める,
q60318010_00_3235,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、<NPC 2953>に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to <NPC 2953> (need: <SQDI DNUM>)
q60318010_00_3236,<NPC 2953>から魔軍の襲撃計画について聞く,
q60318010_00_3237,指定された場所の中から魔軍の伝令兵を探す,
q60318010_00_3238,魔軍の伝令兵を討伐する,Defeat the Demon Army runners
q60318010_00_3239,伝令兵が落とした指令書を手に入れる,Obtain the letter of instruction that the runners dropped
q60318010_00_3240,<NPC 2953>に指令書を見せる,
q60318010_00_3241,<NPC 2900>に魔軍の襲撃計画を伝える,
