key,old,new
q21014010_00_550,振り向いてはいけない,
q21014010_00_550,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21014010_00_550,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21014010_00_550,"最近、あの辺りで襲われる旅人が増えたって話だけど
ワシもそこを頻繁に通るからもう怖くて怖くて
だが原因となる魔物の正体も、数も、強さも不明だ
誰かが解決してくれないか、なんて都合良すぎかね",
q21014010_00_1222,指定された場所で魔物の群れを探す(残り３),
q21014010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014010_00_1223,残る魔物の群れを探す(残り２),
q21014010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014010_00_1224,残る魔物の群れを探す(残り１),
q21014010_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014010_00_1169,依頼者に報告する,Report to the requester
