key,old,new
q21000071_00_390,【高難度】漏れ聞こえる声,High Difficulty: 漏れ聞こえる声
q21000071_00_390,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する",
q21000071_00_390,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ",
q21000071_00_390,"ほ、ほんとなんです――聞こえてきました
あの不気味な砦から、禍々しい魔物のこ、声が――
きき、きっとあれが住民を襲っているまみょのです
い、いえ？　決して怯えてなどいませんよ？
け、決して噛んでもいませんよ？",
q21000071_00_1161,指定された場所を調べる,Investigate the specified location
q21000071_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons
q21000071_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon
q21000071_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,Defeat the monsters at locations in the dungeon (3 left)
q21000071_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,Defeat the monsters at locations in the dungeon (2 left)
q21000071_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,Defeat the monsters at locations in the dungeon (1 left)
q21000071_00_1165,エリアマスターに経緯を報告する,Report to the Area Master
