key,old,new
q90030404_00_123,蘇りし絶望の炎　戦況：悪しき竜再誕,Resurrection of the Flame of Despair: Evil Dragon Reborn
q90030404_00_123,"火垂れ山にて、ネド王子と白竜の覚者により滅ぼされ
た悪しき竜だったが、四散した禍々しき竜力は
大地の浄化の流れに背くように山の不滅の炎と結び
つき、再び絶望を吐き散らす竜の姿となり動き出した
蘇った悪しき竜を討ち破り、つなぎ止めた希望を
死守せよ！",
q90030404_00_4231,悪しき竜を討伐する,Defeat the Evil Dragon
q90030404_00_4745,力を取り戻した悪しき竜を討伐する,Defeat 力を取り戻した悪しき竜
q90030404_00_4746,火垂れ山頂上を目指す,
q90030404_00_4747,中腹を塞ぐ敵を全滅させる,Defeat 中腹を塞ぐ敵
q90030404_00_4748,頂上への入口を塞ぐ敵を全滅させる,Defeat 頂上への入口を塞ぐ敵
q90030404_00_4749,進行マーカーへ集合し、火垂れ山頂上へ移動する,
q90030404_00_4750,悪しき竜の攻撃力・防御力が上昇,
q90030404_00_4751,プレイヤーに状態異常効果：アイテム封印,
q90030404_00_4752,プレイヤーに状態異常効果：スタミナ消費増加,
q90030404_00_4753,プレイヤーに状態異常効果：敵の注目無効,
q90030404_00_4754,火垂れ山の環境が悪化,
q90030404_00_4755,【征圧完了】報酬を獲得する（残り１分）,
q90030404_00_123,,
q90030404_00_123,,
