key,old,new
q22018020_00_660,悪鬼中隊の進撃,
q22018020_00_660,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018020_00_660,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018020_00_660,"オークどもが、人間から奪ったものを
どこに貯めているか知ってるかい？
小規模な基地になってる野営地とかのオークが
どうして立派な武装をしているか考えてみて
その辺りに群れるあいつらを狙えばきっと――",
q22018020_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018020_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018020_00_1223,残る魔物の群れを探す(残り２),
q22018020_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018020_00_1224,残る魔物の群れを探す(残り１),
q22018020_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018020_00_1169,依頼者に報告する,Report to the requester
