key,old,new
q21000094_00_367,【高難度】ただならぬ気配,High Difficulty: ただならぬ気配
q21000094_00_367,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する",
q21000094_00_367,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ",
q21000094_00_367,"興味本位であんな恐ろしい場所に行くもんじゃないぜ
あんな不気味な魔物が―魔物、が――
どんな魔物がいたんだっけ――
ごめんな、忘れちまった
でもただならぬ気配があったのは確かなんだ
信じてくれ――",
q21000094_00_1161,指定された場所を調べる,Investigate the specified location
q21000094_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons
q21000094_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon
q21000094_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,Defeat the monsters at locations in the dungeon (3 left)
q21000094_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,Defeat the monsters at locations in the dungeon (2 left)
q21000094_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,Defeat the monsters at locations in the dungeon (1 left)
q21000094_00_1165,エリアマスターに経緯を報告する,Report to the Area Master
