key,old,new
q21017017_00_613,いにしえの復讐鬼,
q21017017_00_613,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21017017_00_613,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21017017_00_613,"最近村の周りの魔物が多くなってないか？
そう、確か異国の覚者が現れてからだ！
きっと奴らに復讐しに来たんだ！
下手に仲良くしたらこっちまで狙われる――
早く奴らを差し出さないと！",
q21017017_00_1222,指定された場所で魔物の群れを探す(残り３),
q21017017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017017_00_1223,残る魔物の群れを探す(残り２),
q21017017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017017_00_1224,残る魔物の群れを探す(残り１),
q21017017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017017_00_1169,依頼者に報告する,Report to the requester
