key,old,new
q60321010_00_335,ウルテカ山岳　試練：闇の滴り,Urteca Mountains Trial: 闇の滴り
q60321010_00_335,"依頼者から事件の詳細を聞き
問題解決に挑む",
q60321010_00_4675,<NPC 4512>から話の内容を確認する,
q60321010_00_4674,<NPC 4512>から火垂れ山に巣くう魔物について確認する,
q60321010_00_4677,闇の力の痕跡を探す,
q60321010_00_4680,出現した魔物を討伐する,Defeat the appeared demons
q60321010_00_4741,手がかりを調べる,
q60321010_00_4678,引き続き闇の力の痕跡を探す,
q60321010_00_4681,出現した魔物を討伐する,Defeat the appeared demons
q60321010_00_4742,手がかりを調べる,
q60321010_00_4679,引き続き闇の力の痕跡を探す,
q60321010_00_4682,出現した魔物を討伐する,Defeat the appeared demons
q60321010_00_4684,闇の力の流れ出る場所を確認する,
q60321010_00_4676,エリアマスターの<NPC 4512>に経緯を話す,
