key,old,new
q10320701_00_62,闇裂く者たち,
q10320701_00_62,"<STG 473>を襲撃し
<NPC 681>を検挙する",
q10320701_00_4370,メフィスに話しかけ、作戦を開始する,
q10320701_00_4371,メフィスに話しかける,Speak with Mephis
q10320701_00_4372,集会所の外の様子を見に行く,
q10320701_00_4373,襲撃してきた敵を討伐する,Defeat the attacking enemy
q10320701_00_4374,集会所に戻り報告する,
q10320701_00_4375,先行した仲間と合流する,Rendezvous with 先行した仲間
q10320701_00_4376,<STG 473>に突入しメフィスを捜索する,
q10320701_00_4377,屋敷の鍵番を探す,
q10320701_00_4378,屋敷の鍵番を倒し執務室の鍵を入手する,
q10320701_00_4381,執務室へ向かい<NPC 681>を追い詰める,
q10320701_00_4382,襲撃してきた敵を討伐する,Defeat the attacking enemy
q10320701_00_4383,<NPC 681>と会話する,
q10320701_00_4385,メフィスと会話し、帰還する,
q10320701_00_4384,メフィスと会話する,
