key,old,new
q60300001_00_252,奇妙な魔物探索,Strange Creature Investigation
q60300001_00_252,"自室にマンドラゴラ育成を開始するための
方法についての依頼を受ける",
q60300001_00_3343,<NPC 1024>に招待客について相談する,
q60300001_00_3005,<STG 211>に向かい招待客を迎える,
q60300001_00_3006,外に出て<AREA 1>でマンドラゴラを探索する,
q60300001_00_3185,様子を確認してみる,
q60300001_00_3189,エモートで＜手招き＞する,"Use ""Beckon"" emote"
q60300001_00_3186,さらにマンドラゴラを探索する,
q60300001_00_3187,もう一度様子を確認してみる,
q60300001_00_3190,エモートで＜歓迎＞する,"Use ""Welcome"" emote"
q60300001_00_3188,依頼者に報告する,Report to the requester
