key,old,new
q10320500_00_56,【潜入調査】疑惑のエニス,Undercover: Suspicious Ennis
q10320500_00_56,"<NPC 681>の元で任務をこなし
潜入調査を行う",
q10320500_00_4440,準備ができたらメフィスに話しかける,When ready speak with Mephis
q10320500_00_4450,<NPC 681>に話しかける,Speak with <NPC 681>
q10320500_00_4451,メフィスに相談する,Consult with Mephis
q10320500_00_4452,メフィスと共にエニスを捜索する,
q10320500_00_4453,エニスを救出する,Rescue Ennis
q10320500_00_4454,エニスの様子を伺う,
q10320500_00_4455,メフィスに話しかける,Speak with Mephis
q10320500_00_4456,<NPC 681>に報告する,Report to <NPC 681>
q10320500_00_4457,メフィスに報告する,Report to Mephis
