key,old,new
q60200203_00_197,レオの遺せし物,Leo's Legacy
q60200203_00_197,ファビオと会い相談ごとを聞く,
q60200203_00_2718,酒場のファビオから話を聞く,Hear what Fabio has to say in the Tavern
q60200203_00_2719,ヴァネッサの元へ向かう,Seek out Vanessa
q60200203_00_2720,ダウ渓谷の＜<SPOT 695>＞を調査する,
q60200203_00_2721,遭遇した魔物を殲滅する,
q60200203_00_2722,アジト内を調査する,
q60200203_00_2723,地図に記された場所へ向かう,Head to the place marked on the map
q60200203_00_2724,ヴァネッサたちと合流する,Rendezvous with Vanessa
q60200203_00_2725,<SPOT 548>内を調査する,Investigate inside <SPOT 548>
q60200203_00_2726,遭遇した魔物を殲滅する,
q60200203_00_2727,レオの残した手掛かりを探す,
q60200203_00_2717,メッセージの示す場所へ向かう,Head to the place indicated in the message
